[32m [INFO] [09/08/2025 13:07] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE:  [0m 
[32m [INFO] [09/08/2025 13:09] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE:  [0m 
[32m [INFO] [09/08/2025 13:09] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /getFile | FILE: routes/editRoutes.ts | FUNCTION: getFile | MESSAGE: File content retrieved [0m 
[32m [INFO] [09/08/2025 13:09] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /getFile | FILE: routes/editRoutes.ts | FUNCTION: getFile | MESSAGE: File content retrieved [0m 
[32m [INFO] [09/08/2025 13:09] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /getFile | FILE: routes/editRoutes.ts | FUNCTION: getFile | MESSAGE: File content retrieved [0m 
[32m [INFO] [09/08/2025 13:09] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /getFile | FILE: routes/editRoutes.ts | FUNCTION: getFile | MESSAGE: File content retrieved [0m 
[32m [INFO] [09/08/2025 13:09] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /getFile | FILE: routes/editRoutes.ts | FUNCTION: getFile | MESSAGE: File content retrieved [0m 
[32m [INFO] [09/08/2025 13:09] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /Rename | FILE: routes/editRoutes.ts | FUNCTION: Rename | MESSAGE: Folder renamed [0m 
[32m [INFO] [09/08/2025 13:11] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /getFile | FILE: routes/editRoutes.ts | FUNCTION: getFile | MESSAGE: ENOENT: no such file or directory, open 'projects/13/EmptyDir/hoihoi/hoooiiiiii/hoihoihohi/infsadmiasdn/random/12f.html' [0m 
[93m [WARNING] [09/08/2025 13:12] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:12] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:12] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:12] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:12] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:13] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:14] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:14] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:14] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:14] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:14] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
[93m [WARNING] [09/08/2025 13:15] | USER: niek@niek1.com | IP: ::ffff:127.0.0.1 | ROUTE: /folderTree | FILE: routes/editRoutes.ts | FUNCTION: folderTree | MESSAGE: [{"success":false,"function":"1","logMessage":"2"},"folderTree","ENOENT: no such file or directory, scandir 'projects/13/EmptyDir'"] [0m 
